building_id,predicted_population
454,35.56402439024385
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,63.291139240506425
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0
474,0.0
475,0.0
476,63.291139240506425
477,0.0
478,0.0
479,0.0
480,59.81012658227854
481,0.0
482,82.19178082191776
483,0.0
484,94.9367088607596
485,63.291139240506425
486,0.0
487,0.0
488,63.291139240506425
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,63.291139240506425
495,82.19178082191776
496,0.0
497,0.0
498,63.291139240506425
499,82.19178082191776
500,0.0
501,0.0
502,0.0
503,36.58536585365848
504,94.9367088607596
505,0.0
506,36.58536585365848
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,63.291139240506425
515,36.58536585365848
516,94.9367088607596
517,82.19178082191776
518,94.9367088607596
519,82.19178082191776
520,36.58536585365848
521,0.0
522,63.291139240506425
523,0.0
524,63.291139240506425
525,0.0
526,0.0
527,93.98734177215199
528,1.3828934179752757
529,93.98734177215199
530,0.0
531,0.0
532,0.0
533,0.0
534,94.9367088607596
535,2.1951219512195115
536,0.0
537,63.291139240506425
538,94.9367088607596
539,0.0
540,82.19178082191776
541,0.0
542,36.58536585365848
543,0.0
544,94.9367088607596
545,0.0
546,0.0
547,63.291139240506425
548,36.58536585365848
549,0.0
550,0.0
551,63.291139240506425
552,0.0
553,0.0
554,40.85141651597344
555,36.58536585365848
556,0.6853491480120281
557,0.0
558,0.0
559,0.0
560,0.0
561,63.291139240506425
562,53.83561643835614
563,63.291139240506425
564,0.0
565,0.0
566,0.0
567,36.58536585365848
568,0.0
569,0.0
570,0.274390243902439
571,0.0
572,0.0
573,94.9367088607596
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,36.58536585365848
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,36.58536585365848
592,0.0
593,0.0
594,63.291139240506425
595,0.0
596,0.0
597,0.0
598,0.0
599,82.19178082191776
600,35.31707317073165
601,0.0
602,0.0
603,36.58536585365848
604,0.0
605,36.58536585365848
606,0.0
607,81.36986301369858
608,0.0
609,0.0
610,63.291139240506425
611,0.0
612,0.0
613,0.0
614,0.0
615,82.19178082191776
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,36.58536585365848
624,0.0
625,36.58536585365848
626,0.0
627,0.0
628,36.58536585365848
629,81.36986301369858
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,36.58536585365848
636,0.0
637,0.0
638,0.0
639,0.0
640,0.274390243902439
641,63.291139240506425
642,0.0
643,0.0
644,0.0
645,63.291139240506425
646,0.0
647,94.9367088607596
648,0.0
649,0.0
650,0.0
651,63.291139240506425
652,82.19178082191776
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,2.465753424657534
662,94.9367088607596
663,94.9367088607596
664,0.0
665,0.0
666,59.17721518987349
667,0.0
668,0.0
669,0.0
670,0.0
671,36.58536585365848
672,0.0
673,63.291139240506425
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,63.291139240506425
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,63.291139240506425
689,63.291139240506425
690,2.648680253925826
691,0.0
692,36.58536585365848
693,0.0
694,0.0
695,0.0
696,0.0
697,78.76816739057796
698,94.9367088607596
699,36.58536585365848
700,36.58536585365848
701,0.0
702,71.87270297360504
703,2.4657534246575334
704,0.0
705,94.9367088607596
706,0.0
707,0.0
708,63.291139240506425
709,0.0
710,63.291139240506425
711,0.0
712,63.291139240506425
713,0.0
714,82.19178082191776
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.274390243902439
722,0.0
723,0.0
724,82.19178082191776
725,0.0
726,0.0
727,36.58536585365848
728,0.0
729,0.0
730,80.5479452054794
731,94.9367088607596
732,0.0
733,0.0
734,63.291139240506425
735,0.0
736,0.0
737,0.0
738,82.19178082191776
739,0.0
740,0.0
741,0.0
742,0.1676829268292683
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,63.291139240506425
750,62.02531645569629
751,1.898734177215191
752,63.291139240506425
753,0.0
754,0.0
755,63.291139240506425
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,36.58536585365848
767,0.0
768,0.0
769,94.9367088607596
770,0.0
771,94.9367088607596
772,82.19178082191776
773,0.949367088607595
774,63.291139240506425
775,0.0
776,0.0
777,63.291139240506425
778,0.0
779,0.0
780,0.0
781,36.58536585365848
782,35.33536585365848
783,0.0
784,0.0
785,1.4634146341463414
786,94.9367088607596
787,0.0
788,0.0
789,82.19178082191776
790,0.0
791,0.0
792,82.19178082191776
793,0.0
794,36.58536585365848
795,94.9367088607596
796,0.0
797,0.0
798,36.58536585365848
799,0.0
800,0.0
801,78.12792348813895
802,0.0
803,82.19178082191776
804,0.0
805,82.19178082191776
806,0.0
807,82.19178082191776
808,63.291139240506425
809,0.0
810,63.291139240506425
811,36.58536585365848
812,0.0
813,0.0
814,80.5479452054794
815,59.18776371308023
816,94.9367088607596
817,0.0
818,36.58536585365848
819,36.58536585365848
820,94.9367088607596
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,94.9367088607596
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,94.9367088607596
834,63.291139240506425
835,0.0
836,94.9367088607596
837,0.0
838,0.0
839,36.58536585365848
840,49.19529837251356
841,0.0
842,94.9367088607596
843,36.58536585365848
844,94.9367088607596
845,63.291139240506425
846,81.36986301369858
847,0.274390243902439
848,0.0
849,0.0
850,63.291139240506425
851,0.0
852,0.0
853,0.0
854,0.0
855,94.9367088607596
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.274390243902439
863,80.5479452054794
864,94.9367088607596
865,0.0
866,0.0
867,82.19178082191776
868,0.0
869,0.0
870,94.9367088607596
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.274390243902439
879,0.0
880,0.0
881,0.0
882,0.949367088607595
883,94.9367088607596
884,0.0
885,0.0
886,0.0
887,0.0
888,63.291139240506425
889,0.0
890,0.5487804878048778
891,63.291139240506425
892,0.0
893,0.0
894,0.0
895,0.0
896,94.9367088607596
897,0.0
898,0.0
899,0.0
900,0.0
901,0.0
902,1.4634146341463405
903,94.9367088607596
904,36.58536585365848
905,0.0
906,0.0
907,0.0
908,0.0
909,94.9367088607596
910,0.0
911,0.0
912,0.0
913,36.58536585365848
914,0.0
915,82.19178082191776
916,0.0
917,78.12792348813895
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,9.04109589041096
925,32.28533244236547
926,82.19178082191776
927,94.9367088607596
928,0.0
929,94.9367088607596
930,81.36986301369858
931,63.291139240506425
932,0.0
933,63.291139240506425
934,0.0
935,0.0
936,36.58536585365848
937,0.0
938,0.274390243902439
939,0.0
940,82.19178082191776
941,0.0
942,79.72602739726022
943,0.0
944,0.0
945,0.0
946,81.36986301369858
947,81.36986301369858
948,32.28533244236547
949,0.0
950,0.0
951,0.0
952,0.0
953,63.291139240506425
954,94.9367088607596
955,0.0
956,36.58536585365848
957,5.753424657534243
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,8.219178082191776
965,0.0
966,0.0
967,94.9367088607596
968,0.0
969,0.0
970,94.9367088607596
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,36.58536585365848
984,0.0
985,35.48780487804872
986,0.0
987,0.0
988,94.9367088607596
989,7.397260273972603
990,0.0
991,0.0
992,36.58536585365848
993,0.0
994,87.65822784810135
995,2.5316455696202524
996,94.9367088607596
997,0.0
998,0.0
999,1.5822784810126584
